location,bedrooms,bathrooms,accommodates,has_wifi,has_pool,has_ac,has_kitchen,has_parking,price
Negril,1,3,2,1,1,1,0,1,242.8
Ocho Rios,2,1,4,0,0,1,1,0,243.55
Montego Bay,3,3,6,0,1,0,1,1,280.97
Negril,2,2,2,1,0,1,0,0,203.22
Ocho Rios,1,1,2,0,0,0,0,1,172.36
Ocho Rios,1,1,1,1,1,0,1,1,162.09
Negril,3,2,3,1,1,1,0,1,247.94
Ocho Rios,4,1,4,1,1,1,1,0,252.76
Portland,3,3,6,0,1,0,1,0,203.9
Montego Bay,1,3,1,0,0,0,1,1,202.78
Kingston,2,1,2,0,1,1,0,0,143.23
Portland,1,1,2,1,0,0,1,0,171.4
Portland,4,2,4,1,0,1,1,0,225.59
Negril,1,3,1,0,0,0,1,0,156.97
Negril,4,2,4,1,1,0,0,0,247.01
Ocho Rios,2,2,4,0,1,1,1,1,229.72
Kingston,1,1,2,1,0,0,1,1,133.33
Ocho Rios,3,3,6,0,0,0,0,1,201.32
Portland,4,3,8,1,1,1,1,1,237.77
Ocho Rios,3,2,3,0,1,1,0,1,260.5
Negril,2,2,2,1,0,0,1,1,184.57
Kingston,4,2,8,0,1,1,1,0,217.09
Negril,2,3,2,1,1,1,0,0,197.08
Kingston,2,3,4,1,0,0,1,0,136.7
Negril,1,3,2,1,1,1,1,0,201.78
Montego Bay,2,3,4,0,0,0,1,1,264.47
Ocho Rios,4,2,4,1,1,1,0,0,164.91
Ocho Rios,3,2,6,0,0,1,1,1,231.51
Ocho Rios,4,3,4,0,1,0,0,0,207.36
Montego Bay,1,1,1,0,1,1,1,1,243.8
Portland,3,2,3,1,1,1,0,0,245.7
Negril,1,3,2,0,1,0,0,0,192.96
Montego Bay,1,3,2,0,0,0,0,0,219.57
Kingston,1,2,1,1,1,0,0,1,140.87
Kingston,2,2,2,1,1,1,0,0,138.35
Kingston,3,3,3,0,0,1,0,0,175.89
Portland,3,1,6,1,1,1,1,0,216.12
Kingston,3,1,3,1,0,0,0,1,145.88
Negril,4,2,4,1,0,0,0,1,196.73
Ocho Rios,4,3,8,1,1,0,0,0,289.31
Ocho Rios,3,3,6,0,0,0,0,1,194.95
Ocho Rios,3,1,3,1,1,0,1,0,200.28
Kingston,2,2,2,0,1,0,1,0,169.55
Ocho Rios,1,1,1,0,0,0,1,0,143.62
Ocho Rios,2,3,2,1,0,1,0,0,201.5
Ocho Rios,1,2,1,1,1,1,1,1,222.64
Portland,2,1,4,1,1,0,0,0,180.53
Portland,2,1,4,1,1,1,0,1,222.9
Kingston,1,3,1,0,1,1,1,0,150.23
Portland,4,2,8,0,1,0,1,0,253.1
Ocho Rios,1,2,2,1,0,1,1,0,201.13
Ocho Rios,1,1,1,0,0,0,0,1,190.89
Montego Bay,2,3,4,1,1,1,1,1,283.34
Montego Bay,2,3,2,0,0,1,0,0,220.29
Ocho Rios,3,1,6,0,1,0,1,1,244.59
Kingston,2,2,4,1,1,0,1,0,151.52
Ocho Rios,4,2,4,0,0,0,1,0,238.54
Kingston,2,1,4,1,1,1,1,1,206.77
Ocho Rios,2,1,4,0,1,1,1,1,247.01
Kingston,2,2,2,0,1,1,0,1,140.62
Negril,1,2,1,0,0,1,1,1,210.48
Montego Bay,4,1,8,1,0,1,1,0,251.83
Negril,2,3,4,1,0,0,1,1,200.35
Kingston,3,1,6,1,0,0,1,0,145.59
Negril,4,1,4,1,0,1,1,1,237.41
Ocho Rios,2,2,4,0,1,1,1,0,228.78
Montego Bay,4,1,8,1,0,1,0,0,259.03
Portland,3,3,6,0,0,1,0,0,226.96
Negril,4,1,8,0,1,0,0,1,225.38
Portland,1,3,2,0,0,1,1,0,212.46
Kingston,4,1,4,1,0,1,1,0,168.69
Ocho Rios,4,3,8,0,0,0,0,0,217.18
Montego Bay,3,1,6,0,1,1,1,0,287.97
Negril,3,2,6,0,0,1,0,0,231.66
Portland,4,3,4,1,1,0,1,0,218.09
Kingston,4,3,8,1,0,0,0,1,195.32
Negril,1,3,1,0,1,0,1,1,245.46
Portland,1,3,2,0,0,0,1,1,199.73
Kingston,4,1,8,0,0,1,0,1,206.59
Negril,1,2,2,1,0,0,0,1,208.42
Negril,3,3,6,1,1,1,1,1,234.46
Portland,1,1,2,1,0,1,0,0,146.83
Kingston,4,3,4,0,1,0,1,1,238.42
Portland,2,2,2,1,1,0,0,1,195.61
Portland,4,3,8,1,0,1,0,0,264.21
Kingston,4,3,4,0,0,1,0,1,203.98
Negril,4,1,4,0,0,1,1,0,225.4
Ocho Rios,4,1,4,1,1,0,1,1,236.74
Montego Bay,1,3,1,0,1,1,0,0,246.0
Montego Bay,1,3,1,1,1,1,0,1,203.36
Montego Bay,4,1,4,1,1,1,1,0,243.91
Negril,1,3,2,1,0,0,0,1,215.51
Negril,2,2,4,1,0,0,1,0,211.01
Kingston,1,2,2,0,0,1,0,1,143.62
Negril,2,3,4,0,0,1,0,1,231.65
Kingston,3,2,6,1,0,0,1,1,161.43
Portland,1,1,1,1,0,1,0,1,151.68
Kingston,3,2,3,1,1,1,0,1,182.56
Montego Bay,3,3,3,0,0,1,0,0,169.26
Negril,4,3,4,1,1,1,1,0,260.51
Kingston,2,2,4,1,1,0,0,0,137.65
Kingston,2,3,4,0,1,1,1,1,212.56
Portland,4,2,4,0,1,0,1,0,233.97
Kingston,2,3,2,0,1,0,1,0,154.22
Kingston,1,1,1,1,0,0,1,1,118.59
Ocho Rios,2,2,2,1,0,1,0,0,184.38
Negril,2,3,4,0,1,1,0,1,240.31
Portland,4,3,8,1,0,0,0,0,261.69
Negril,3,3,6,0,1,0,1,1,263.34
Negril,1,2,1,1,1,0,0,0,154.09
Kingston,2,1,4,0,1,0,0,1,155.77
Kingston,3,3,3,1,1,0,0,0,157.9
Portland,2,3,4,0,0,0,0,1,182.42
Montego Bay,3,3,3,0,0,1,0,1,215.35
Kingston,1,3,2,0,1,1,0,0,201.07
Ocho Rios,1,2,1,1,1,1,1,0,210.91
Portland,1,2,2,0,0,1,1,1,153.25
Kingston,1,3,1,1,0,0,0,0,131.39
Negril,2,2,2,0,1,1,1,0,188.16
Montego Bay,3,1,6,1,1,1,0,1,301.11
Portland,2,1,4,1,0,1,1,1,179.68
Ocho Rios,2,1,2,0,0,1,1,1,221.36
Kingston,3,2,6,1,0,0,1,0,153.05
Montego Bay,3,3,3,0,0,1,1,1,199.63
Kingston,2,1,4,1,0,0,0,0,126.05
Montego Bay,3,3,3,0,1,0,1,0,271.34
Negril,2,1,2,1,0,1,0,0,237.21
Ocho Rios,2,3,4,1,1,1,1,1,222.7
Negril,3,1,6,1,1,0,0,1,262.2
Montego Bay,3,3,3,1,1,0,0,1,203.94
Portland,3,3,3,0,0,0,0,0,171.06
Montego Bay,3,3,6,0,1,0,1,1,269.16
Negril,4,3,8,0,0,0,0,0,260.42
Kingston,4,1,4,0,0,1,0,1,189.56
Negril,1,1,2,0,1,0,1,1,213.91
Negril,1,2,2,0,0,1,1,1,191.67
Kingston,3,3,3,0,0,1,0,1,156.21
Portland,4,1,4,1,0,1,0,0,235.57
Portland,1,2,1,1,0,1,1,0,170.05
Negril,4,2,4,0,0,1,0,0,258.8
Negril,2,3,4,1,0,0,0,1,191.78
Negril,1,3,1,0,1,1,1,0,212.57
Montego Bay,4,2,8,1,1,0,0,0,293.05
Kingston,4,1,8,0,0,0,1,0,195.08
Portland,3,1,6,0,1,0,1,0,198.53
Ocho Rios,4,3,8,0,1,1,0,1,294.18
Montego Bay,1,3,1,0,0,1,0,1,265.49
Portland,2,1,4,0,1,1,1,1,213.01
Montego Bay,3,3,6,1,0,0,0,0,264.13
Portland,3,3,3,0,1,1,1,0,214.99
Kingston,1,1,2,0,0,1,0,1,133.44
Kingston,2,3,4,0,1,1,1,0,154.78
Ocho Rios,3,2,3,1,0,1,0,1,213.74
Montego Bay,4,3,4,1,0,0,0,1,241.27
Montego Bay,1,3,2,1,0,1,0,0,203.31
Negril,4,3,8,1,1,1,1,0,255.78
Kingston,2,1,2,0,0,0,0,1,121.7
Montego Bay,4,2,4,1,0,1,0,0,248.7
Kingston,1,2,2,0,1,0,0,1,165.8
Portland,2,1,4,0,1,1,0,1,195.7
Ocho Rios,4,3,8,0,1,0,1,1,284.42
Kingston,1,1,1,0,0,1,1,1,124.47
Kingston,4,3,4,0,1,0,1,0,189.93
Portland,2,3,4,0,0,0,0,1,235.13
Montego Bay,1,1,2,0,1,0,0,0,167.19
Ocho Rios,1,3,2,0,1,0,1,1,261.37
Ocho Rios,3,1,3,0,0,0,1,1,205.85
Montego Bay,2,2,4,0,0,1,0,0,185.66
Negril,2,3,4,0,0,1,0,0,238.91
Ocho Rios,4,1,8,1,1,1,0,0,229.76
Negril,1,2,2,0,1,1,0,0,132.94
Ocho Rios,1,3,1,1,0,0,1,1,207.56
Montego Bay,4,3,8,1,0,0,1,0,212.4
Kingston,1,1,1,1,0,0,1,1,157.92
Montego Bay,2,1,2,0,1,1,0,1,224.07
Kingston,2,2,2,0,0,0,0,1,151.84
Montego Bay,4,3,4,0,1,0,0,1,232.56
Portland,2,3,4,0,1,0,0,0,219.43
Portland,1,1,2,1,1,0,1,0,206.58
Montego Bay,4,2,4,0,1,1,1,1,216.78
Ocho Rios,4,2,4,1,1,1,1,0,272.32
Montego Bay,1,1,1,0,0,0,1,0,164.55
Portland,3,2,3,1,0,1,1,1,216.55
Kingston,4,2,8,0,1,1,1,1,220.55
Montego Bay,1,2,1,1,1,0,0,0,230.17
Portland,3,2,3,1,0,1,1,1,213.2
Negril,4,3,8,1,0,1,0,0,259.88
Kingston,3,3,6,1,0,1,0,1,162.48
Ocho Rios,2,1,2,0,1,1,0,0,229.72
Ocho Rios,2,1,4,1,0,0,0,1,163.61
Ocho Rios,4,2,4,1,0,0,0,1,258.75
Montego Bay,4,3,4,1,1,1,1,1,263.94
Montego Bay,1,2,2,0,0,0,0,0,187.61
Kingston,4,3,8,1,0,1,1,1,218.86
Portland,4,3,8,0,1,1,1,0,289.09
Kingston,2,1,4,0,1,0,0,1,153.98
Ocho Rios,2,3,4,1,0,0,0,0,195.65
Ocho Rios,3,1,3,1,0,0,0,0,198.3
Kingston,2,3,4,0,1,0,1,0,127.33
Portland,3,3,3,0,0,1,0,0,161.44
Montego Bay,1,3,1,0,1,1,0,1,275.7
Portland,2,3,4,0,1,1,1,1,242.64
Ocho Rios,1,2,2,0,0,1,0,0,200.6
Ocho Rios,4,1,8,0,1,0,1,0,291.03
Kingston,4,2,4,1,1,1,0,1,144.39
Montego Bay,1,3,2,1,1,0,1,0,229.41
Kingston,3,2,3,0,1,0,0,1,175.3
Kingston,2,1,2,1,0,0,1,1,109.86
Negril,1,2,2,0,1,0,0,0,237.89
Portland,2,3,2,0,1,0,0,1,236.38
Portland,2,1,2,1,1,1,1,0,172.19
Kingston,2,1,2,0,1,1,0,1,166.59
Kingston,4,3,4,1,0,0,0,0,143.35
Ocho Rios,3,2,6,1,0,1,1,1,226.09
Portland,4,1,8,1,0,0,1,0,225.86
Negril,1,1,2,0,0,0,0,0,189.24
Negril,2,3,4,1,1,0,1,0,238.0
Kingston,4,1,8,1,0,0,0,1,142.62
Negril,2,2,4,0,0,1,1,1,268.56
Kingston,2,3,4,1,1,0,0,1,168.88
Montego Bay,1,1,2,0,0,1,1,0,240.91
Ocho Rios,4,2,4,1,1,1,0,0,199.22
Portland,2,2,4,1,1,0,1,1,230.21
Portland,4,2,8,1,0,1,0,0,245.25
Negril,4,2,8,1,1,1,0,1,266.66
Portland,1,2,2,1,1,0,1,1,205.67
Kingston,1,3,2,0,1,1,0,1,173.15
Ocho Rios,1,3,1,0,0,0,1,0,169.46
Negril,2,1,2,0,0,0,0,0,163.48
Portland,1,1,1,0,1,1,1,1,175.77
Negril,1,3,1,1,0,1,1,1,231.86
Negril,1,1,1,1,0,0,0,1,171.29
Kingston,3,2,3,1,1,0,1,0,172.54
Portland,2,2,4,0,0,0,0,0,188.48
Ocho Rios,3,1,6,1,1,0,1,0,243.42
Negril,4,1,8,1,0,1,1,1,262.87
Montego Bay,2,1,4,0,1,1,1,0,220.63
Ocho Rios,1,1,2,1,1,1,0,1,214.54
Ocho Rios,2,2,2,1,1,1,0,0,203.35
Kingston,2,1,4,1,0,0,1,0,177.09
Negril,4,1,4,1,1,1,0,1,225.79
Kingston,3,2,6,0,1,1,1,1,213.67
Ocho Rios,2,1,2,0,1,0,1,1,196.02
Portland,1,2,2,0,0,0,1,1,164.42
Kingston,3,3,6,0,1,1,1,1,195.43
Kingston,4,1,8,0,1,0,0,1,191.64
Kingston,2,2,4,0,0,0,1,0,168.24
Montego Bay,1,2,1,1,0,0,1,1,148.51
Kingston,1,2,1,0,1,1,0,1,169.54
Kingston,1,3,1,0,1,1,0,1,203.08
Negril,2,3,4,1,0,1,1,1,258.25
Negril,2,3,2,0,1,1,1,1,188.18
Montego Bay,4,3,8,1,1,0,1,0,283.87
Montego Bay,2,1,2,0,1,1,0,1,243.21
Montego Bay,4,3,4,1,1,1,0,0,227.68
Montego Bay,2,1,4,0,1,1,0,0,234.39
Portland,3,1,3,1,0,0,0,0,175.06
Negril,3,2,3,0,1,1,1,0,242.72
Montego Bay,1,2,1,1,1,1,0,1,236.79
Ocho Rios,2,3,2,1,1,1,0,0,216.0
Ocho Rios,2,1,4,1,1,0,1,1,185.22
Kingston,4,1,8,0,1,0,1,0,173.63
Kingston,1,3,2,0,0,0,0,1,119.39
Ocho Rios,4,3,8,1,1,1,0,0,236.77
Negril,4,2,8,0,0,0,0,0,219.09
Montego Bay,1,2,2,0,0,0,0,1,158.17
Ocho Rios,3,2,6,1,1,0,1,1,272.46
Montego Bay,1,3,1,1,0,1,1,1,174.1
Montego Bay,3,2,3,1,1,0,1,1,213.94
Negril,3,3,6,0,1,1,0,1,295.41
Montego Bay,3,3,3,0,1,1,0,0,270.74
Portland,4,2,8,0,0,0,0,0,226.08
Kingston,4,2,8,1,1,0,1,0,190.68
Ocho Rios,3,1,6,1,0,1,0,1,217.14
Ocho Rios,3,2,3,1,0,0,1,1,159.45
Negril,2,1,2,0,1,0,1,1,205.81
Ocho Rios,2,3,2,1,0,0,1,0,205.49
Ocho Rios,1,3,2,1,1,0,0,0,189.63
Kingston,1,2,2,1,1,0,1,1,131.56
Negril,1,2,1,0,0,0,0,1,200.56
Ocho Rios,1,2,1,1,0,1,1,0,177.0
Ocho Rios,1,2,2,1,0,1,0,0,204.41
Ocho Rios,3,2,3,0,1,0,1,1,245.32
Portland,1,1,2,0,1,0,0,0,175.36
Negril,4,1,4,0,0,1,0,0,230.35
Negril,3,1,6,0,1,0,1,0,156.63
Ocho Rios,2,3,2,0,0,0,0,0,203.73
Negril,4,3,8,0,1,1,0,1,278.21
Montego Bay,1,1,1,0,1,0,1,1,174.21
Portland,2,1,4,0,0,0,0,1,196.75
Montego Bay,4,1,8,1,0,0,1,1,232.47
Kingston,1,2,2,0,0,1,1,0,135.03
Kingston,2,3,2,0,0,0,0,1,177.7
Negril,4,1,4,1,0,0,0,1,204.32
Ocho Rios,4,1,4,0,0,0,1,0,200.57
Portland,3,2,6,1,1,1,0,1,229.27
Montego Bay,2,3,2,0,0,1,1,1,272.95
Ocho Rios,3,2,6,1,0,0,0,0,226.55
Portland,1,2,2,0,0,0,1,0,210.17
Ocho Rios,3,1,6,1,1,0,1,1,231.59
Negril,3,3,6,1,0,1,0,1,232.18
Kingston,3,1,3,1,1,0,1,1,172.86
Kingston,2,2,4,1,0,1,1,1,210.22
Ocho Rios,1,3,2,0,0,0,1,0,192.82
Negril,3,3,3,1,1,1,1,0,218.39
Negril,4,3,8,1,1,0,1,1,286.08
Kingston,3,3,6,1,1,0,0,0,177.67
Portland,3,1,6,1,1,1,0,1,205.6
Portland,1,2,1,0,1,1,0,0,163.16
Ocho Rios,2,3,2,0,1,0,0,1,209.72
Montego Bay,4,2,4,0,1,1,0,1,262.7
Kingston,1,3,2,0,1,1,0,0,151.6
Negril,1,1,2,0,0,1,1,1,193.59
Negril,2,3,2,0,0,0,1,1,199.05
Montego Bay,4,1,8,0,0,0,0,0,270.52
Ocho Rios,4,2,4,0,1,1,1,1,286.1
Negril,1,3,1,1,0,1,0,1,198.26
Negril,2,2,2,1,0,0,0,0,209.88
Ocho Rios,1,2,2,0,0,1,1,0,184.07
Ocho Rios,4,3,4,0,0,0,1,0,207.97
Portland,3,3,6,1,1,1,1,1,229.67
Portland,1,1,2,0,0,1,0,1,213.46
Kingston,2,3,2,0,1,1,1,0,173.95
Ocho Rios,4,2,4,1,0,1,1,1,258.9
Kingston,3,1,6,1,1,0,1,1,224.26
Kingston,4,3,4,0,1,0,0,0,194.98
Ocho Rios,4,1,4,1,1,0,0,1,207.81
Montego Bay,1,3,2,0,0,1,1,0,196.87
Montego Bay,3,2,6,0,0,0,1,0,224.32
Montego Bay,3,2,3,1,1,0,1,0,238.27
Ocho Rios,1,2,2,0,0,0,0,0,204.26
Kingston,3,3,3,1,0,0,0,0,185.42
Negril,2,3,2,0,1,1,1,1,259.09
Portland,1,2,2,1,1,0,0,1,192.86
Montego Bay,2,2,2,0,0,1,1,0,228.2
Ocho Rios,2,2,2,1,1,1,0,1,229.21
Montego Bay,3,3,6,0,1,0,0,1,253.86
Kingston,2,2,2,1,1,1,1,0,173.42
Ocho Rios,2,2,2,0,1,1,0,0,176.12
Portland,4,3,8,0,0,1,1,1,278.71
Negril,4,2,8,0,1,0,0,1,299.49
Kingston,2,1,4,1,1,1,0,1,183.62
Ocho Rios,1,2,1,0,0,1,0,1,156.3
Kingston,3,2,3,0,0,0,0,0,152.29
Portland,3,1,6,0,0,0,0,1,234.15
Kingston,1,2,1,1,1,0,0,1,151.41
Ocho Rios,2,2,2,0,0,0,0,0,152.34
Negril,2,1,2,1,0,1,1,0,204.64
Portland,2,2,4,1,0,1,1,1,218.75
Ocho Rios,4,1,4,0,0,0,0,1,219.25
Kingston,1,2,1,0,0,1,0,0,142.02
Kingston,1,2,1,0,1,0,1,0,115.35
Montego Bay,4,3,4,0,1,0,1,0,279.7
Kingston,3,2,3,1,0,0,0,0,184.55
Ocho Rios,2,3,4,1,0,0,1,1,169.41
Montego Bay,3,3,3,1,0,0,1,0,236.39
Kingston,2,1,2,0,1,1,1,1,143.31
Kingston,1,1,2,1,0,1,1,1,149.69
Montego Bay,4,1,4,0,1,1,0,0,237.59
Kingston,4,3,4,1,0,0,1,1,165.47
Portland,4,1,8,1,1,0,1,1,228.67
Montego Bay,4,3,4,0,0,1,1,0,228.35
Negril,1,3,1,0,0,1,0,0,237.61
Portland,2,3,4,0,0,1,1,0,202.09
Negril,1,3,1,0,1,1,1,1,176.24
Montego Bay,4,3,4,0,1,1,1,1,267.27
Kingston,3,1,3,0,1,0,0,0,179.25
Ocho Rios,2,1,2,0,1,1,0,0,196.17
Negril,2,2,2,0,0,1,1,1,212.96
Kingston,4,3,8,0,0,1,1,1,207.9
Montego Bay,4,2,4,1,1,1,0,1,235.41
Kingston,2,1,4,1,0,1,1,1,141.13
Montego Bay,4,1,8,0,0,0,0,1,227.8
Portland,2,2,4,0,0,1,0,0,179.01
Negril,2,1,4,1,1,0,1,1,183.33
Montego Bay,4,3,4,0,0,1,0,1,240.05
Negril,1,3,2,0,1,1,1,0,209.29
Negril,4,2,8,1,0,0,0,1,270.83
Kingston,1,2,1,0,1,1,0,0,145.84
Negril,2,1,4,0,1,1,0,1,221.95
Kingston,4,1,8,1,0,0,1,1,195.62
Ocho Rios,4,2,8,1,0,0,1,1,215.02
Kingston,3,3,3,1,1,1,1,0,207.79
Kingston,3,3,6,1,0,0,0,1,203.86
Montego Bay,4,2,4,1,0,1,1,1,270.98
Ocho Rios,1,3,1,0,0,0,1,0,200.17
Negril,3,2,6,1,1,0,1,1,244.26
Negril,1,2,1,0,1,0,0,0,168.06
Kingston,1,3,2,1,0,1,1,1,155.39
Ocho Rios,4,1,4,1,1,0,1,1,275.54
Portland,2,2,4,1,1,0,0,1,191.62
Kingston,2,1,4,1,1,1,1,1,177.08
Negril,2,3,4,0,1,1,0,0,199.75
Ocho Rios,1,1,1,0,1,0,0,0,169.37
Montego Bay,1,3,2,1,0,0,1,0,189.29
Portland,3,2,3,1,1,0,0,0,204.38
Kingston,2,3,2,1,1,0,0,0,155.43
Ocho Rios,1,3,2,0,0,1,1,0,147.84
Negril,1,2,1,0,1,1,1,0,204.8
Portland,2,2,2,0,1,1,0,1,206.2
Montego Bay,3,2,3,0,1,1,0,1,209.33
Negril,4,3,8,1,0,0,1,1,280.64
Negril,1,3,2,1,1,0,1,0,211.79
Kingston,2,1,4,0,0,0,0,0,120.29
Negril,3,2,3,1,0,1,1,1,226.95
Ocho Rios,3,2,6,0,1,0,1,1,221.53
Negril,4,2,8,0,1,0,0,0,254.16
Montego Bay,1,3,2,1,0,0,1,1,168.67
Portland,3,3,3,0,1,1,0,0,227.97
Kingston,1,2,1,1,0,0,0,1,136.35
Portland,3,1,6,1,1,0,1,0,216.24
Montego Bay,1,3,1,0,0,0,0,0,236.66
Kingston,4,1,4,0,0,1,1,0,141.58
Portland,1,3,2,0,1,0,1,0,205.41
Ocho Rios,1,2,1,1,1,1,1,1,186.36
Montego Bay,1,1,2,0,0,1,1,1,221.12
Ocho Rios,2,3,4,0,1,1,0,1,239.92
Montego Bay,4,2,4,1,0,0,0,1,234.3
Portland,4,1,8,1,1,0,1,0,227.06
Montego Bay,3,3,6,1,1,0,0,0,246.04
Montego Bay,2,3,2,0,0,0,0,0,223.37
Montego Bay,2,1,4,1,0,0,0,1,203.58
Montego Bay,1,2,1,1,1,0,0,1,150.28
Montego Bay,1,2,1,0,0,1,0,1,166.65
Kingston,1,2,2,0,1,1,1,1,158.71
Montego Bay,2,1,2,1,0,0,1,0,200.93
Kingston,4,3,8,1,1,1,1,0,234.14
Ocho Rios,4,1,8,0,1,1,0,1,251.57
Montego Bay,1,2,1,1,0,0,1,0,130.82
Montego Bay,3,1,3,1,0,1,0,0,210.23
Portland,1,2,1,1,1,1,0,1,185.4
Montego Bay,3,3,3,1,1,0,1,1,281.94
Ocho Rios,4,2,8,1,0,0,1,0,253.01
Ocho Rios,2,2,4,0,1,0,1,0,206.03
Kingston,4,2,8,1,0,1,0,1,212.76
Kingston,4,2,4,0,1,0,0,0,193.39
Negril,1,1,1,0,1,0,1,1,205.14
Montego Bay,3,3,6,0,0,1,1,1,249.75
Montego Bay,3,1,3,0,1,0,1,1,225.72
Portland,1,3,1,0,1,1,0,0,186.55
Kingston,3,2,6,1,0,0,0,0,164.35
Ocho Rios,4,2,4,0,0,1,1,1,283.49
Negril,4,1,4,0,0,0,0,1,203.53
Montego Bay,1,1,1,0,1,1,1,1,151.93
Portland,3,1,6,1,0,0,0,0,178.05
Ocho Rios,2,2,2,1,1,1,0,1,210.94
Kingston,2,3,4,1,0,1,1,1,156.95
Portland,1,2,2,1,0,0,1,1,185.51
Portland,4,3,4,0,1,0,1,1,222.56
Ocho Rios,2,2,4,0,0,1,1,0,175.52
Montego Bay,4,1,4,0,1,1,1,0,239.18
Ocho Rios,1,2,1,0,1,1,0,1,197.0
Kingston,3,3,6,0,1,1,1,1,198.63
Ocho Rios,3,2,6,0,0,1,0,0,254.13
Negril,2,2,4,0,1,1,0,1,267.59
Negril,4,3,8,0,1,0,1,0,271.63
Negril,4,2,8,0,0,0,0,0,263.41
Kingston,3,1,3,0,1,0,1,1,124.17
